date,t1M_ATM,t1M_BF10,t1M_BF25,t1M_C10,t1M_C25,t1M_P10,t1M_P25,t1M_RR10,t1M_RR25,t1Y_ATM,t1Y_BF10,t1Y_BF25,t1Y_C10,t1Y_C25,t1Y_P10,t1Y_P25,t1Y_RR10,t1Y_RR25,t3M_ATM,t3M_BF10,t3M_BF25,t3M_C10,t3M_C25,t3M_P10,t3M_P25,t3M_RR10,t3M_RR25,t6M_ATM,t6M_BF10,t6M_BF25,t6M_C10,t6M_C25,t6M_P10,t6M_P25,t6M_RR10,t6M_RR25
2019-02-20,9.260000,0.785000,0.277500,8.787500,8.866250,11.302500,10.208750,-2.515000,-1.342500,11.165000,1.872500,0.522500,10.315000,10.212500,15.760000,13.162500,-5.445000,-2.950000,9.930000,1.127500,0.355000,9.242500,9.296250,12.872500,11.273750,-3.630000,-1.977500,10.560000,1.452500,0.432500,9.700000,9.737500,14.325000,12.247500,-4.625000,-2.510000
2019-02-21,9.725000,0.800000,0.277500,9.167500,9.281250,11.882500,10.723750,-2.715000,-1.442500,11.195000,1.867500,0.512500,10.338750,10.233750,15.786250,13.181250,-5.447500,-2.947500,10.180000,1.120000,0.347500,9.432500,9.508750,13.167500,11.546250,-3.735000,-2.037500,10.660000,1.445000,0.425000,9.777500,9.822500,14.432500,12.347500,-4.655000,-2.525000
2019-02-22,9.420000,0.775000,0.272500,8.832500,8.953750,11.557500,10.431250,-2.725000,-1.477500,11.035000,1.862500,0.527500,10.140000,10.095000,15.655000,13.030000,-5.515000,-2.935000,9.970000,1.110000,0.355000,9.202500,9.313750,12.957500,11.336250,-3.755000,-2.022500,10.470000,1.425000,0.430000,9.553750,9.643750,14.236250,12.156250,-4.682500,-2.512500
2019-02-25,9.257500,0.772500,0.282500,8.675000,8.817500,11.385000,10.262500,-2.710000,-1.445000,11.015000,1.855000,0.527500,10.063750,10.066250,15.676250,13.018750,-5.612500,-2.952500,9.902500,1.087500,0.355000,9.121250,9.260000,12.858750,11.255000,-3.737500,-1.995000,10.410000,1.410000,0.432500,9.467500,9.601250,14.172500,12.083750,-4.705000,-2.482500
2019-02-26,9.235000,0.795000,0.277500,8.645000,8.788750,11.415000,10.236250,-2.770000,-1.447500,10.990000,1.862500,0.512500,10.025000,10.027500,15.680000,12.977500,-5.655000,-2.950000,9.790000,1.110000,0.345000,9.016250,9.132500,12.783750,11.137500,-3.767500,-2.005000,10.370000,1.440000,0.422500,9.437500,9.545000,14.182500,12.040000,-4.745000,-2.495000
2019-02-27,9.385000,0.775000,0.277500,8.782500,8.923750,11.537500,10.401250,-2.755000,-1.477500,11.020000,1.867500,0.537500,10.072500,10.076250,15.702500,13.038750,-5.630000,-2.962500,9.855000,1.087500,0.355000,9.060000,9.198750,12.825000,11.221250,-3.765000,-2.022500,10.425000,1.425000,0.442500,9.468750,9.605000,14.231250,12.130000,-4.762500,-2.525000
2019-02-28,9.267500,0.772500,0.277500,8.661250,8.802500,11.418750,10.287500,-2.757500,-1.485000,10.975000,1.875000,0.535000,10.048750,10.028750,15.651250,12.991250,-5.602500,-2.962500,9.860000,1.075000,0.352500,9.065000,9.200000,12.805000,11.225000,-3.740000,-2.025000,10.400000,1.417500,0.440000,9.456250,9.580000,14.178750,12.100000,-4.722500,-2.520000
2019-03-01,9.260000,0.805000,0.287500,8.737500,8.841250,11.392500,10.253750,-2.655000,-1.412500,10.905000,1.827500,0.525000,9.951250,9.976250,15.513750,12.883750,-5.562500,-2.907500,9.690000,1.117500,0.365000,8.945000,9.066250,12.670000,11.043750,-3.725000,-1.977500,10.340000,1.422500,0.442500,9.393750,9.537500,14.131250,12.027500,-4.737500,-2.490000
2019-03-04,9.320000,0.770000,0.282500,8.785000,8.886250,11.395000,10.318750,-2.610000,-1.432500,10.950000,1.817500,0.542500,9.996250,10.035000,15.538750,12.950000,-5.542500,-2.915000,9.725000,1.090000,0.367500,8.980000,9.113750,12.650000,11.071250,-3.670000,-1.957500,10.300000,1.405000,0.455000,9.380000,9.527500,14.030000,11.982500,-4.650000,-2.455000
2019-03-05,9.135000,0.805000,0.282500,8.690000,8.738750,11.190000,10.096250,-2.500000,-1.357500,10.822500,1.812500,0.497500,9.931250,9.906250,15.338750,12.733750,-5.407500,-2.827500,9.655000,1.125000,0.347500,8.977500,9.041250,12.582500,10.963750,-3.605000,-1.922500,10.215000,1.410000,0.417500,9.362500,9.441250,13.887500,11.823750,-4.525000,-2.382500
2019-03-06,8.910000,0.800000,0.277500,8.400000,8.496250,11.020000,9.878750,-2.620000,-1.382500,10.780000,1.810000,0.497500,9.871250,9.858750,15.308750,12.696250,-5.437500,-2.837500,9.610000,1.125000,0.347500,8.890000,8.976250,12.580000,10.938750,-3.690000,-1.962500,10.135000,1.410000,0.417500,9.275000,9.361250,13.815000,11.743750,-4.540000,-2.382500
2019-03-07,8.885000,0.865000,0.287500,8.422500,8.468750,11.077500,9.876250,-2.655000,-1.407500,10.857500,1.855000,0.495000,9.996250,9.936250,15.428750,12.768750,-5.432500,-2.832500,9.750000,1.135000,0.352500,9.035000,9.118750,12.735000,11.086250,-3.700000,-1.967500,10.260000,1.445000,0.422500,9.435000,9.493750,13.975000,11.871250,-4.540000,-2.377500
2019-03-08,9.140000,0.935000,0.312500,8.510000,8.633750,11.640000,10.271250,-3.130000,-1.637500,10.965000,1.850000,0.507500,10.026250,10.008750,15.603750,12.936250,-5.577500,-2.927500,9.830000,1.170000,0.372500,9.010000,9.141250,12.990000,11.263750,-3.980000,-2.122500,10.395000,1.460000,0.437500,9.472500,9.578750,14.237500,12.086250,-4.765000,-2.507500
2019-03-11,9.230000,0.925000,0.312500,8.635000,8.731250,11.675000,10.353750,-3.040000,-1.622500,10.885000,1.860000,0.512500,9.987500,9.951250,15.502500,12.843750,-5.515000,-2.892500,9.845000,1.155000,0.372500,9.037500,9.168750,12.962500,11.266250,-3.925000,-2.097500,10.385000,1.450000,0.435000,9.487500,9.580000,14.182500,12.060000,-4.695000,-2.480000
2019-03-12,8.920000,0.895000,0.302500,8.345000,8.448750,11.285000,9.996250,-2.940000,-1.547500,10.807500,1.840000,0.510000,9.882500,9.876250,15.412500,12.758750,-5.530000,-2.882500,9.610000,1.150000,0.367500,8.822500,8.951250,12.697500,11.003750,-3.875000,-2.052500,10.205000,1.450000,0.437500,9.305000,9.411250,14.005000,11.873750,-4.700000,-2.462500
2019-03-13,8.840000,0.870000,0.287500,8.345000,8.408750,11.075000,9.846250,-2.730000,-1.437500,10.752500,1.837500,0.507500,9.851250,9.836250,15.328750,12.683750,-5.477500,-2.847500,9.630000,1.125000,0.357500,8.875000,8.993750,12.635000,10.981250,-3.760000,-1.987500,10.170000,1.430000,0.430000,9.277500,9.385000,13.922500,11.815000,-4.645000,-2.430000
2019-03-14,8.800000,0.865000,0.292500,8.337500,8.403750,10.992500,9.781250,-2.655000,-1.377500,10.720000,1.832500,0.510000,9.842500,9.818750,15.262500,12.641250,-5.420000,-2.822500,9.595000,1.120000,0.362500,8.862500,8.976250,12.567500,10.938750,-3.705000,-1.962500,10.100000,1.427500,0.430000,9.226250,9.323750,13.828750,11.736250,-4.602500,-2.412500
2019-03-15,8.330000,0.835000,0.287500,7.907500,7.971250,10.422500,9.263750,-2.515000,-1.292500,10.505000,1.810000,0.502500,9.626250,9.608750,15.003750,12.406250,-5.377500,-2.797500,9.185000,1.105000,0.352500,8.507500,8.596250,12.072500,10.478750,-3.565000,-1.882500,9.840000,1.402500,0.420000,8.982500,9.078750,13.502500,11.441250,-4.520000,-2.362500
2019-03-18,8.205000,0.820000,0.277500,7.817500,7.861250,10.232500,9.103750,-2.415000,-1.242500,10.360000,1.807500,0.502500,9.513750,9.482500,14.821250,12.242500,-5.307500,-2.760000,8.980000,1.085000,0.342500,8.340000,8.411250,11.790000,10.233750,-3.450000,-1.822500,9.655000,1.385000,0.415000,8.842500,8.922500,13.237500,11.217500,-4.395000,-2.295000
2019-03-19,7.990000,0.815000,0.272500,7.637500,7.676250,9.972500,8.848750,-2.335000,-1.172500,10.225000,1.802500,0.487500,9.411250,9.357500,14.643750,12.067500,-5.232500,-2.710000,8.865000,1.082500,0.337500,8.241250,8.302500,11.653750,10.102500,-3.412500,-1.800000,9.540000,1.387500,0.407500,8.752500,8.813750,13.102500,11.081250,-4.350000,-2.267500
2019-03-20,7.995000,0.830000,0.287500,7.622500,7.641250,10.027500,8.923750,-2.405000,-1.282500,10.270000,1.807500,0.520000,9.451250,9.408750,14.703750,12.171250,-5.252500,-2.762500,8.915000,1.075000,0.357500,8.272500,8.355000,11.707500,10.190000,-3.435000,-1.835000,9.540000,1.372500,0.427500,8.755000,8.827500,13.070000,11.107500,-4.315000,-2.280000
2019-03-21,8.265000,0.845000,0.282500,7.645000,7.783750,10.575000,9.311250,-2.930000,-1.527500,10.390000,1.802500,0.500000,9.526250,9.498750,14.858750,12.281250,-5.332500,-2.782500,9.120000,1.090000,0.352500,8.382500,8.506250,12.037500,10.438750,-3.655000,-1.932500,9.610000,1.390000,0.420000,8.750000,8.852500,13.250000,11.207500,-4.500000,-2.355000
2019-03-22,9.040000,0.967500,0.282500,8.276250,8.455000,11.738750,10.190000,-3.462500,-1.735000,10.610000,1.875000,0.440000,9.692500,9.607500,15.277500,12.492500,-5.585000,-2.885000,9.505000,1.205000,0.327500,8.650000,8.745000,12.770000,10.920000,-4.120000,-2.175000,9.942500,1.497500,0.377500,9.023750,9.062500,13.856250,11.577500,-4.832500,-2.515000
2019-03-25,9.305000,0.890000,0.292500,8.515000,8.713750,11.875000,10.481250,-3.360000,-1.767500,10.757500,1.857500,0.512500,9.843750,9.818750,15.386250,12.721250,-5.542500,-2.902500,9.700000,1.130000,0.357500,8.845000,8.996250,12.815000,11.118750,-3.970000,-2.122500,10.120000,1.427500,0.422500,9.202500,9.305000,13.892500,11.780000,-4.690000,-2.475000
2019-03-26,8.720000,0.860000,0.287500,8.077500,8.216250,11.082500,9.798750,-3.005000,-1.582500,10.470000,1.832500,0.510000,9.615000,9.571250,14.990000,12.388750,-5.375000,-2.817500,9.355000,1.105000,0.357500,8.577500,8.703750,12.342500,10.721250,-3.765000,-2.017500,9.880000,1.400000,0.422500,9.022500,9.111250,13.537500,11.493750,-4.515000,-2.382500
2019-03-27,8.915000,0.865000,0.287500,8.247500,8.398750,11.312500,10.006250,-3.065000,-1.607500,10.545000,1.820000,0.500000,9.616250,9.611250,15.113750,12.478750,-5.497500,-2.867500,9.485000,1.117500,0.355000,8.680000,8.822500,12.525000,10.857500,-3.845000,-2.035000,9.955000,1.410000,0.420000,9.045000,9.160000,13.685000,11.590000,-4.640000,-2.430000
2019-03-28,9.530000,0.880000,0.302500,8.687500,8.911250,12.132500,10.753750,-3.445000,-1.842500,10.675000,1.825000,0.520000,9.722500,9.735000,15.277500,12.655000,-5.555000,-2.920000,9.770000,1.120000,0.367500,8.835000,9.036250,12.945000,11.238750,-4.110000,-2.202500,10.180000,1.412500,0.432500,9.207500,9.350000,13.977500,11.875000,-4.770000,-2.525000
2019-03-29,9.105000,0.880000,0.292500,8.325000,8.521250,11.645000,10.273750,-3.320000,-1.752500,10.580000,1.830000,0.517500,9.642500,9.633750,15.177500,12.561250,-5.535000,-2.927500,9.630000,1.122500,0.365000,8.717500,8.897500,12.787500,11.092500,-4.070000,-2.195000,10.035000,1.422500,0.432500,9.062500,9.191250,13.852500,11.743750,-4.790000,-2.552500
2019-04-01,8.760000,0.850000,0.287500,8.055000,8.211250,11.165000,9.883750,-3.110000,-1.672500,10.385000,1.825000,0.502500,9.488750,9.451250,14.931250,12.323750,-5.442500,-2.872500,9.185000,1.112500,0.355000,8.330000,8.480000,12.265000,10.600000,-3.935000,-2.120000,9.790000,1.412500,0.422500,8.858750,8.965000,13.546250,11.460000,-4.687500,-2.495000
2019-04-02,8.535000,0.820000,0.287500,7.835000,8.003750,10.875000,9.641250,-3.040000,-1.637500,10.290000,1.802500,0.512500,9.411250,9.385000,14.773750,12.220000,-5.362500,-2.835000,9.125000,1.087500,0.357500,8.265000,8.432500,12.160000,10.532500,-3.895000,-2.100000,9.695000,1.390000,0.432500,8.776250,8.897500,13.393750,11.357500,-4.617500,-2.460000
2019-04-03,8.335000,0.815000,0.282500,7.727500,7.838750,10.572500,9.396250,-2.845000,-1.557500,10.200000,1.795000,0.502500,9.328750,9.293750,14.661250,12.111250,-5.332500,-2.817500,9.035000,1.085000,0.352500,8.230000,8.371250,12.010000,10.403750,-3.780000,-2.032500,9.605000,1.377500,0.417500,8.711250,8.812500,13.253750,11.232500,-4.542500,-2.420000
2019-04-04,7.830000,0.855000,0.292500,7.307500,7.386250,10.062500,8.858750,-2.755000,-1.472500,10.115000,1.810000,0.507500,9.243750,9.208750,14.606250,12.036250,-5.362500,-2.827500,8.930000,1.117500,0.360000,8.181250,8.286250,11.913750,10.293750,-3.732500,-2.007500,9.505000,1.395000,0.427500,8.628750,8.725000,13.171250,11.140000,-4.542500,-2.415000
2019-04-05,7.707500,0.812500,0.277500,7.196250,7.280000,9.843750,8.690000,-2.647500,-1.410000,9.945000,1.815000,0.505000,9.092500,9.050000,14.427500,11.850000,-5.335000,-2.800000,8.705000,1.125000,0.355000,7.970000,8.072500,11.690000,10.047500,-3.720000,-1.975000,9.247500,1.382500,0.412500,8.397500,8.475000,12.862500,10.845000,-4.465000,-2.370000
2019-04-08,7.885000,0.810000,0.282500,7.355000,7.453750,10.035000,8.881250,-2.680000,-1.427500,9.935000,1.792500,0.517500,9.111250,9.076250,14.343750,11.828750,-5.232500,-2.752500,8.660000,1.067500,0.352500,7.975000,8.077500,11.480000,9.947500,-3.505000,-1.870000,9.240000,1.362500,0.422500,8.456250,8.522500,12.748750,10.802500,-4.292500,-2.280000
2019-04-09,7.950000,0.792500,0.275000,7.412500,7.508750,10.072500,8.941250,-2.660000,-1.432500,9.827500,1.787500,0.510000,9.057500,8.992500,14.172500,11.682500,-5.115000,-2.690000,8.595000,1.047500,0.342500,7.893750,8.005000,11.391250,9.870000,-3.497500,-1.865000,9.160000,1.357500,0.417500,8.412500,8.460000,12.622500,10.695000,-4.210000,-2.235000
2019-04-10,7.810000,0.790000,0.272500,7.261250,7.375000,9.938750,8.790000,-2.677500,-1.415000,9.807500,1.785000,0.500000,9.040000,8.966250,14.145000,11.648750,-5.105000,-2.682500,8.552500,1.050000,0.340000,7.857500,7.963750,11.347500,9.821250,-3.490000,-1.857500,9.155000,1.365000,0.412500,8.400000,8.443750,12.640000,10.691250,-4.240000,-2.247500
2019-04-11,7.250000,0.765000,0.287500,6.747500,6.868750,9.282500,8.206250,-2.535000,-1.337500,9.632500,1.747500,0.527500,8.852500,8.823750,13.907500,11.496250,-5.055000,-2.672500,8.235000,0.997500,0.357500,7.558750,7.705000,10.906250,9.480000,-3.347500,-1.775000,8.872500,1.315000,0.435000,8.118750,8.211250,12.256250,10.403750,-4.137500,-2.192500
2019-04-12,7.272500,0.760000,0.267500,6.972500,6.991250,9.092500,8.088750,-2.120000,-1.097500,9.197500,1.690000,0.477500,8.485000,8.410000,13.290000,10.940000,-4.805000,-2.530000,8.052500,0.995000,0.332500,7.542500,7.590000,10.552500,9.180000,-3.010000,-1.590000,8.547500,1.285000,0.397500,7.911250,7.931250,11.753750,9.958750,-3.842500,-2.027500
2019-04-15,7.462500,0.770000,0.267500,7.122500,7.145000,9.342500,8.315000,-2.220000,-1.170000,9.105000,1.715000,0.497500,8.415000,8.346250,13.225000,10.858750,-4.810000,-2.512500,8.020000,0.997500,0.337500,7.446250,7.530000,10.588750,9.185000,-3.142500,-1.655000,8.552500,1.280000,0.402500,7.901250,7.940000,11.763750,9.970000,-3.862500,-2.030000
2019-04-16,7.467500,0.765000,0.265000,7.110000,7.146250,9.355000,8.318750,-2.245000,-1.172500,9.072500,1.692500,0.480000,8.353750,8.287500,13.176250,10.817500,-4.822500,-2.530000,7.965000,0.997500,0.327500,7.371250,7.455000,10.553750,9.130000,-3.182500,-1.675000,8.442500,1.285000,0.395000,7.775000,7.810000,11.680000,9.865000,-3.905000,-2.055000
2019-04-17,7.712500,0.765000,0.265000,7.352500,7.381250,9.602500,8.573750,-2.250000,-1.192500,9.007500,1.687500,0.487500,8.292500,8.238750,13.097500,10.751250,-4.805000,-2.512500,7.980000,0.987500,0.332500,7.401250,7.488750,10.533750,9.136250,-3.132500,-1.647500,8.407500,1.277500,0.397500,7.742500,7.785000,11.627500,9.825000,-3.885000,-2.040000
2019-04-18,7.530000,0.760000,0.267500,7.177500,7.206250,9.402500,8.388750,-2.225000,-1.182500,9.115000,1.680000,0.480000,8.407500,8.342500,13.182500,10.847500,-4.775000,-2.505000,7.880000,0.985000,0.332500,7.316250,7.397500,10.413750,9.027500,-3.097500,-1.630000,8.425000,1.280000,0.397500,7.758750,7.800000,11.651250,9.845000,-3.892500,-2.045000
2019-04-19,7.535000,0.780000,0.262500,7.198750,7.207500,9.431250,8.387500,-2.232500,-1.180000,9.120000,1.705000,0.467500,8.422500,8.338750,13.227500,10.836250,-4.805000,-2.497500,7.887500,1.000000,0.322500,7.338750,7.398750,10.436250,9.021250,-3.097500,-1.622500,8.440000,1.297500,0.390000,7.787500,7.812500,11.687500,9.847500,-3.900000,-2.035000
2019-04-22,7.740000,0.785000,0.267500,7.397500,7.408750,9.652500,8.606250,-2.255000,-1.197500,9.167500,1.735000,0.490000,8.477500,8.395000,13.327500,10.920000,-4.850000,-2.525000,7.980000,1.022500,0.332500,7.443750,7.496250,10.561250,9.128750,-3.117500,-1.632500,8.475000,1.310000,0.400000,7.825000,7.852500,11.745000,9.897500,-3.920000,-2.045000
2019-04-23,7.860000,0.792500,0.270000,7.466250,7.492500,9.838750,8.767500,-2.372500,-1.275000,9.225000,1.715000,0.477500,8.517500,8.431250,13.362500,10.973750,-4.845000,-2.542500,8.150000,1.020000,0.332500,7.583750,7.647500,10.756250,9.317500,-3.172500,-1.670000,8.620000,1.305000,0.395000,7.950000,7.976250,11.900000,10.053750,-3.950000,-2.077500
2019-04-24,8.620000,0.840000,0.292500,8.105000,8.186250,10.815000,9.638750,-2.710000,-1.452500,9.475000,1.745000,0.495000,8.722500,8.660000,13.717500,11.280000,-4.995000,-2.620000,8.695000,1.070000,0.347500,8.025000,8.126250,11.505000,9.958750,-3.480000,-1.832500,9.080000,1.342500,0.415000,8.323750,8.391250,12.521250,10.598750,-4.197500,-2.207500
2019-04-25,8.830000,1.010000,0.347500,8.325000,8.391250,11.355000,9.963750,-3.030000,-1.572500,9.665000,1.790000,0.505000,8.912500,8.837500,13.997500,11.502500,-5.085000,-2.665000,8.920000,1.130000,0.367500,8.177500,8.303750,11.922500,10.271250,-3.745000,-1.967500,9.300000,1.395000,0.430000,8.538750,8.598750,12.851250,10.861250,-4.312500,-2.262500
2019-04-26,8.690000,1.015000,0.342500,8.090000,8.188750,11.320000,9.876250,-3.230000,-1.687500,9.670000,1.802500,0.512500,8.897500,8.832500,14.047500,11.532500,-5.150000,-2.700000,8.865000,1.130000,0.372500,8.050000,8.216250,11.940000,10.258750,-3.890000,-2.042500,9.255000,1.405000,0.437500,8.432500,8.523750,12.887500,10.861250,-4.455000,-2.337500
2019-04-29,8.435000,0.930000,0.312500,7.760000,7.908750,10.970000,9.586250,-3.210000,-1.677500,9.575000,1.792500,0.495000,8.788750,8.721250,13.946250,11.418750,-5.157500,-2.697500,8.640000,1.150000,0.362500,7.847500,7.983750,11.732500,10.021250,-3.885000,-2.037500,9.060000,1.410000,0.420000,8.241250,8.312500,12.698750,10.647500,-4.457500,-2.335000
2019-04-30,8.870000,0.925000,0.317500,8.182500,8.328750,11.407500,10.046250,-3.225000,-1.717500,9.745000,1.782500,0.507500,8.947500,8.893750,14.107500,11.611250,-5.160000,-2.717500,8.945000,1.140000,0.372500,8.107500,8.273750,12.062500,10.361250,-3.955000,-2.087500,9.300000,1.395000,0.432500,8.450000,8.548750,12.940000,10.916250,-4.490000,-2.367500
2019-05-01,8.825000,0.915000,0.317500,8.135000,8.286250,11.345000,9.998750,-3.210000,-1.712500,9.725000,1.782500,0.512500,8.930000,8.878750,14.085000,11.596250,-5.155000,-2.717500,8.905000,1.130000,0.377500,8.062500,8.241250,12.007500,10.323750,-3.945000,-2.082500,9.245000,1.385000,0.432500,8.387500,8.493750,12.872500,10.861250,-4.485000,-2.367500
2019-05-02,8.780000,0.915000,0.307500,8.142500,8.266250,11.247500,9.908750,-3.105000,-1.642500,9.725000,1.800000,0.502500,8.926250,8.867500,14.123750,11.587500,-5.197500,-2.720000,8.845000,1.142500,0.367500,8.063750,8.202500,11.911250,10.222500,-3.847500,-2.020000,9.195000,1.407500,0.425000,8.368750,8.448750,12.836250,10.791250,-4.467500,-2.342500
2019-05-03,9.032500,0.927500,0.315000,8.320000,8.483750,11.600000,10.211250,-3.280000,-1.727500,9.792500,1.800000,0.517500,8.927500,8.913750,14.257500,11.706250,-5.330000,-2.792500,9.020000,1.155000,0.377500,8.172500,8.346250,12.177500,10.448750,-4.005000,-2.102500,9.332500,1.410000,0.437500,8.445000,8.565000,13.040000,10.975000,-4.595000,-2.410000
2019-05-06,10.287500,1.102500,0.352500,9.277500,9.531250,13.502500,11.748750,-4.225000,-2.217500,10.205000,1.905000,0.507500,9.270000,9.228750,14.950000,12.196250,-5.680000,-2.967500,9.740000,1.315000,0.402500,8.725000,8.921250,13.385000,11.363750,-4.660000,-2.442500,9.885000,1.540000,0.445000,8.872500,8.995000,13.977500,11.665000,-5.105000,-2.670000
2019-05-07,9.790000,1.020000,0.347500,8.845000,9.093750,12.775000,11.181250,-3.930000,-2.087500,10.185000,1.890000,0.540000,9.241250,9.242500,14.908750,12.207500,-5.667500,-2.965000,9.592500,1.260000,0.410000,8.575000,8.806250,13.130000,11.198750,-4.555000,-2.392500,9.805000,1.500000,0.460000,8.757500,8.927500,13.852500,11.602500,-5.095000,-2.675000
2019-05-08,10.465000,1.072500,0.360000,9.380000,9.686250,13.695000,11.963750,-4.315000,-2.277500,10.467500,1.905000,0.532500,9.455000,9.471250,15.290000,12.528750,-5.835000,-3.057500,10.097500,1.300000,0.420000,8.987500,9.252500,13.807500,11.782500,-4.820000,-2.530000,10.240000,1.535000,0.460000,9.132500,9.312500,14.417500,12.087500,-5.285000,-2.775000
2019-05-09,10.827500,1.200000,0.395000,9.448750,9.897500,14.606250,12.547500,-5.157500,-2.650000,10.670000,1.945000,0.547500,9.562500,9.613750,15.667500,12.821250,-6.105000,-3.207500,10.540000,1.380000,0.447500,9.252500,9.583750,14.587500,12.391250,-5.335000,-2.807500,10.555000,1.600000,0.485000,9.332500,9.552500,14.977500,12.527500,-5.645000,-2.975000
